src,dest,path,EdgeType
2717,573,internal link,Gene-TRAN-Gene-METH
2718,574,internal link,Gene-TRAN-Gene-METH
2719,575,internal link,Gene-TRAN-Gene-METH
2720,576,internal link,Gene-TRAN-Gene-METH
2721,577,internal link,Gene-TRAN-Gene-METH
2722,578,internal link,Gene-TRAN-Gene-METH
2723,579,internal link,Gene-TRAN-Gene-METH
2724,580,internal link,Gene-TRAN-Gene-METH
2725,581,internal link,Gene-TRAN-Gene-METH
2726,582,internal link,Gene-TRAN-Gene-METH
2727,583,internal link,Gene-TRAN-Gene-METH
2728,584,internal link,Gene-TRAN-Gene-METH
2729,585,internal link,Gene-TRAN-Gene-METH
2730,586,internal link,Gene-TRAN-Gene-METH
2731,587,internal link,Gene-TRAN-Gene-METH
2732,588,internal link,Gene-TRAN-Gene-METH
2733,589,internal link,Gene-TRAN-Gene-METH
2734,590,internal link,Gene-TRAN-Gene-METH
2735,591,internal link,Gene-TRAN-Gene-METH
2736,592,internal link,Gene-TRAN-Gene-METH
2737,593,internal link,Gene-TRAN-Gene-METH
2738,594,internal link,Gene-TRAN-Gene-METH
2739,595,internal link,Gene-TRAN-Gene-METH
2740,596,internal link,Gene-TRAN-Gene-METH
2741,597,internal link,Gene-TRAN-Gene-METH
2742,598,internal link,Gene-TRAN-Gene-METH
2743,599,internal link,Gene-TRAN-Gene-METH
2744,600,internal link,Gene-TRAN-Gene-METH
2745,601,internal link,Gene-TRAN-Gene-METH
2746,602,internal link,Gene-TRAN-Gene-METH
2747,603,internal link,Gene-TRAN-Gene-METH
2748,604,internal link,Gene-TRAN-Gene-METH
2749,605,internal link,Gene-TRAN-Gene-METH
2750,606,internal link,Gene-TRAN-Gene-METH
2751,607,internal link,Gene-TRAN-Gene-METH
2752,608,internal link,Gene-TRAN-Gene-METH
2753,609,internal link,Gene-TRAN-Gene-METH
2754,610,internal link,Gene-TRAN-Gene-METH
2755,611,internal link,Gene-TRAN-Gene-METH
2756,612,internal link,Gene-TRAN-Gene-METH
2757,613,internal link,Gene-TRAN-Gene-METH
2758,614,internal link,Gene-TRAN-Gene-METH
2759,615,internal link,Gene-TRAN-Gene-METH
2760,616,internal link,Gene-TRAN-Gene-METH
2761,617,internal link,Gene-TRAN-Gene-METH
2762,618,internal link,Gene-TRAN-Gene-METH
2763,619,internal link,Gene-TRAN-Gene-METH
2764,620,internal link,Gene-TRAN-Gene-METH
2765,621,internal link,Gene-TRAN-Gene-METH
2766,622,internal link,Gene-TRAN-Gene-METH
2767,623,internal link,Gene-TRAN-Gene-METH
2768,624,internal link,Gene-TRAN-Gene-METH
2769,625,internal link,Gene-TRAN-Gene-METH
2770,626,internal link,Gene-TRAN-Gene-METH
2771,627,internal link,Gene-TRAN-Gene-METH
2772,628,internal link,Gene-TRAN-Gene-METH
2773,629,internal link,Gene-TRAN-Gene-METH
2774,630,internal link,Gene-TRAN-Gene-METH
2775,631,internal link,Gene-TRAN-Gene-METH
2776,632,internal link,Gene-TRAN-Gene-METH
2777,633,internal link,Gene-TRAN-Gene-METH
2778,634,internal link,Gene-TRAN-Gene-METH
2779,635,internal link,Gene-TRAN-Gene-METH
2780,636,internal link,Gene-TRAN-Gene-METH
2781,637,internal link,Gene-TRAN-Gene-METH
2782,638,internal link,Gene-TRAN-Gene-METH
2783,639,internal link,Gene-TRAN-Gene-METH
2784,640,internal link,Gene-TRAN-Gene-METH
2785,641,internal link,Gene-TRAN-Gene-METH
2786,642,internal link,Gene-TRAN-Gene-METH
2787,643,internal link,Gene-TRAN-Gene-METH
2788,644,internal link,Gene-TRAN-Gene-METH
2789,645,internal link,Gene-TRAN-Gene-METH
2790,646,internal link,Gene-TRAN-Gene-METH
2791,647,internal link,Gene-TRAN-Gene-METH
2792,648,internal link,Gene-TRAN-Gene-METH
2793,649,internal link,Gene-TRAN-Gene-METH
2794,650,internal link,Gene-TRAN-Gene-METH
2795,651,internal link,Gene-TRAN-Gene-METH
2796,652,internal link,Gene-TRAN-Gene-METH
2797,653,internal link,Gene-TRAN-Gene-METH
2798,654,internal link,Gene-TRAN-Gene-METH
2799,655,internal link,Gene-TRAN-Gene-METH
2800,656,internal link,Gene-TRAN-Gene-METH
2801,657,internal link,Gene-TRAN-Gene-METH
2802,658,internal link,Gene-TRAN-Gene-METH
2803,659,internal link,Gene-TRAN-Gene-METH
2804,660,internal link,Gene-TRAN-Gene-METH
2805,661,internal link,Gene-TRAN-Gene-METH
2806,662,internal link,Gene-TRAN-Gene-METH
2807,663,internal link,Gene-TRAN-Gene-METH
2808,664,internal link,Gene-TRAN-Gene-METH
2809,665,internal link,Gene-TRAN-Gene-METH
2810,666,internal link,Gene-TRAN-Gene-METH
2811,667,internal link,Gene-TRAN-Gene-METH
2812,668,internal link,Gene-TRAN-Gene-METH
2813,669,internal link,Gene-TRAN-Gene-METH
2814,670,internal link,Gene-TRAN-Gene-METH
2815,671,internal link,Gene-TRAN-Gene-METH
2816,672,internal link,Gene-TRAN-Gene-METH
2817,673,internal link,Gene-TRAN-Gene-METH
2818,674,internal link,Gene-TRAN-Gene-METH
2819,675,internal link,Gene-TRAN-Gene-METH
2820,676,internal link,Gene-TRAN-Gene-METH
2821,677,internal link,Gene-TRAN-Gene-METH
2822,678,internal link,Gene-TRAN-Gene-METH
2823,679,internal link,Gene-TRAN-Gene-METH
2824,680,internal link,Gene-TRAN-Gene-METH
2825,681,internal link,Gene-TRAN-Gene-METH
2826,682,internal link,Gene-TRAN-Gene-METH
2827,683,internal link,Gene-TRAN-Gene-METH
2828,684,internal link,Gene-TRAN-Gene-METH
2829,685,internal link,Gene-TRAN-Gene-METH
2830,686,internal link,Gene-TRAN-Gene-METH
2831,687,internal link,Gene-TRAN-Gene-METH
2832,688,internal link,Gene-TRAN-Gene-METH
2833,689,internal link,Gene-TRAN-Gene-METH
2834,690,internal link,Gene-TRAN-Gene-METH
2835,691,internal link,Gene-TRAN-Gene-METH
2836,692,internal link,Gene-TRAN-Gene-METH
2837,693,internal link,Gene-TRAN-Gene-METH
2838,694,internal link,Gene-TRAN-Gene-METH
2839,695,internal link,Gene-TRAN-Gene-METH
2840,696,internal link,Gene-TRAN-Gene-METH
2841,697,internal link,Gene-TRAN-Gene-METH
2842,698,internal link,Gene-TRAN-Gene-METH
2843,699,internal link,Gene-TRAN-Gene-METH
2844,700,internal link,Gene-TRAN-Gene-METH
2845,701,internal link,Gene-TRAN-Gene-METH
2846,702,internal link,Gene-TRAN-Gene-METH
2847,703,internal link,Gene-TRAN-Gene-METH
2848,704,internal link,Gene-TRAN-Gene-METH
2849,705,internal link,Gene-TRAN-Gene-METH
2850,706,internal link,Gene-TRAN-Gene-METH
2851,707,internal link,Gene-TRAN-Gene-METH
2852,708,internal link,Gene-TRAN-Gene-METH
2853,709,internal link,Gene-TRAN-Gene-METH
2854,710,internal link,Gene-TRAN-Gene-METH
2855,711,internal link,Gene-TRAN-Gene-METH
2856,712,internal link,Gene-TRAN-Gene-METH
2857,713,internal link,Gene-TRAN-Gene-METH
2858,714,internal link,Gene-TRAN-Gene-METH
2859,715,internal link,Gene-TRAN-Gene-METH
2860,716,internal link,Gene-TRAN-Gene-METH
2861,717,internal link,Gene-TRAN-Gene-METH
2862,718,internal link,Gene-TRAN-Gene-METH
2863,719,internal link,Gene-TRAN-Gene-METH
2864,720,internal link,Gene-TRAN-Gene-METH
2865,721,internal link,Gene-TRAN-Gene-METH
2866,722,internal link,Gene-TRAN-Gene-METH
2867,723,internal link,Gene-TRAN-Gene-METH
2868,724,internal link,Gene-TRAN-Gene-METH
2869,725,internal link,Gene-TRAN-Gene-METH
2870,726,internal link,Gene-TRAN-Gene-METH
2871,727,internal link,Gene-TRAN-Gene-METH
2872,728,internal link,Gene-TRAN-Gene-METH
2873,729,internal link,Gene-TRAN-Gene-METH
2874,730,internal link,Gene-TRAN-Gene-METH
2875,731,internal link,Gene-TRAN-Gene-METH
2876,732,internal link,Gene-TRAN-Gene-METH
2877,733,internal link,Gene-TRAN-Gene-METH
2878,734,internal link,Gene-TRAN-Gene-METH
2879,735,internal link,Gene-TRAN-Gene-METH
2880,736,internal link,Gene-TRAN-Gene-METH
2881,737,internal link,Gene-TRAN-Gene-METH
2882,738,internal link,Gene-TRAN-Gene-METH
2883,739,internal link,Gene-TRAN-Gene-METH
2884,740,internal link,Gene-TRAN-Gene-METH
2885,741,internal link,Gene-TRAN-Gene-METH
2886,742,internal link,Gene-TRAN-Gene-METH
2887,743,internal link,Gene-TRAN-Gene-METH
2888,744,internal link,Gene-TRAN-Gene-METH
2889,745,internal link,Gene-TRAN-Gene-METH
2890,746,internal link,Gene-TRAN-Gene-METH
2891,747,internal link,Gene-TRAN-Gene-METH
2892,748,internal link,Gene-TRAN-Gene-METH
2893,749,internal link,Gene-TRAN-Gene-METH
2894,750,internal link,Gene-TRAN-Gene-METH
2895,751,internal link,Gene-TRAN-Gene-METH
2896,752,internal link,Gene-TRAN-Gene-METH
2897,753,internal link,Gene-TRAN-Gene-METH
2898,754,internal link,Gene-TRAN-Gene-METH
2899,755,internal link,Gene-TRAN-Gene-METH
2900,756,internal link,Gene-TRAN-Gene-METH
2901,757,internal link,Gene-TRAN-Gene-METH
2902,758,internal link,Gene-TRAN-Gene-METH
2903,759,internal link,Gene-TRAN-Gene-METH
2904,760,internal link,Gene-TRAN-Gene-METH
2905,761,internal link,Gene-TRAN-Gene-METH
2906,762,internal link,Gene-TRAN-Gene-METH
2907,763,internal link,Gene-TRAN-Gene-METH
2908,764,internal link,Gene-TRAN-Gene-METH
2909,765,internal link,Gene-TRAN-Gene-METH
2910,766,internal link,Gene-TRAN-Gene-METH
2911,767,internal link,Gene-TRAN-Gene-METH
2912,768,internal link,Gene-TRAN-Gene-METH
2913,769,internal link,Gene-TRAN-Gene-METH
2914,770,internal link,Gene-TRAN-Gene-METH
2915,771,internal link,Gene-TRAN-Gene-METH
2916,772,internal link,Gene-TRAN-Gene-METH
2917,773,internal link,Gene-TRAN-Gene-METH
2918,774,internal link,Gene-TRAN-Gene-METH
2919,775,internal link,Gene-TRAN-Gene-METH
2920,776,internal link,Gene-TRAN-Gene-METH
2921,777,internal link,Gene-TRAN-Gene-METH
2922,778,internal link,Gene-TRAN-Gene-METH
2923,779,internal link,Gene-TRAN-Gene-METH
2924,780,internal link,Gene-TRAN-Gene-METH
2925,781,internal link,Gene-TRAN-Gene-METH
2926,782,internal link,Gene-TRAN-Gene-METH
2927,783,internal link,Gene-TRAN-Gene-METH
2928,784,internal link,Gene-TRAN-Gene-METH
2929,785,internal link,Gene-TRAN-Gene-METH
2930,786,internal link,Gene-TRAN-Gene-METH
2931,787,internal link,Gene-TRAN-Gene-METH
2932,788,internal link,Gene-TRAN-Gene-METH
2933,789,internal link,Gene-TRAN-Gene-METH
2934,790,internal link,Gene-TRAN-Gene-METH
2935,791,internal link,Gene-TRAN-Gene-METH
2936,792,internal link,Gene-TRAN-Gene-METH
2937,793,internal link,Gene-TRAN-Gene-METH
2938,794,internal link,Gene-TRAN-Gene-METH
2939,795,internal link,Gene-TRAN-Gene-METH
2940,796,internal link,Gene-TRAN-Gene-METH
2941,797,internal link,Gene-TRAN-Gene-METH
2942,798,internal link,Gene-TRAN-Gene-METH
2943,799,internal link,Gene-TRAN-Gene-METH
2944,800,internal link,Gene-TRAN-Gene-METH
2945,801,internal link,Gene-TRAN-Gene-METH
2946,802,internal link,Gene-TRAN-Gene-METH
2947,803,internal link,Gene-TRAN-Gene-METH
2948,804,internal link,Gene-TRAN-Gene-METH
2949,805,internal link,Gene-TRAN-Gene-METH
2950,806,internal link,Gene-TRAN-Gene-METH
2951,807,internal link,Gene-TRAN-Gene-METH
2952,808,internal link,Gene-TRAN-Gene-METH
2953,809,internal link,Gene-TRAN-Gene-METH
2954,810,internal link,Gene-TRAN-Gene-METH
2955,811,internal link,Gene-TRAN-Gene-METH
2956,812,internal link,Gene-TRAN-Gene-METH
2957,813,internal link,Gene-TRAN-Gene-METH
2958,814,internal link,Gene-TRAN-Gene-METH
2959,815,internal link,Gene-TRAN-Gene-METH
2960,816,internal link,Gene-TRAN-Gene-METH
2961,817,internal link,Gene-TRAN-Gene-METH
2962,818,internal link,Gene-TRAN-Gene-METH
2963,819,internal link,Gene-TRAN-Gene-METH
2964,820,internal link,Gene-TRAN-Gene-METH
2965,821,internal link,Gene-TRAN-Gene-METH
2966,822,internal link,Gene-TRAN-Gene-METH
2967,823,internal link,Gene-TRAN-Gene-METH
2968,824,internal link,Gene-TRAN-Gene-METH
2969,825,internal link,Gene-TRAN-Gene-METH
2970,826,internal link,Gene-TRAN-Gene-METH
2971,827,internal link,Gene-TRAN-Gene-METH
2972,828,internal link,Gene-TRAN-Gene-METH
2973,829,internal link,Gene-TRAN-Gene-METH
2974,830,internal link,Gene-TRAN-Gene-METH
2975,831,internal link,Gene-TRAN-Gene-METH
2976,832,internal link,Gene-TRAN-Gene-METH
2977,833,internal link,Gene-TRAN-Gene-METH
2978,834,internal link,Gene-TRAN-Gene-METH
2979,835,internal link,Gene-TRAN-Gene-METH
2980,836,internal link,Gene-TRAN-Gene-METH
2981,837,internal link,Gene-TRAN-Gene-METH
2982,838,internal link,Gene-TRAN-Gene-METH
2983,839,internal link,Gene-TRAN-Gene-METH
2984,840,internal link,Gene-TRAN-Gene-METH
2985,841,internal link,Gene-TRAN-Gene-METH
2986,842,internal link,Gene-TRAN-Gene-METH
2987,843,internal link,Gene-TRAN-Gene-METH
2988,844,internal link,Gene-TRAN-Gene-METH
2989,845,internal link,Gene-TRAN-Gene-METH
2990,846,internal link,Gene-TRAN-Gene-METH
2991,847,internal link,Gene-TRAN-Gene-METH
2992,848,internal link,Gene-TRAN-Gene-METH
2993,849,internal link,Gene-TRAN-Gene-METH
2994,850,internal link,Gene-TRAN-Gene-METH
2995,851,internal link,Gene-TRAN-Gene-METH
2996,852,internal link,Gene-TRAN-Gene-METH
2997,853,internal link,Gene-TRAN-Gene-METH
2998,854,internal link,Gene-TRAN-Gene-METH
2999,855,internal link,Gene-TRAN-Gene-METH
3000,856,internal link,Gene-TRAN-Gene-METH
3001,857,internal link,Gene-TRAN-Gene-METH
3002,858,internal link,Gene-TRAN-Gene-METH
3003,859,internal link,Gene-TRAN-Gene-METH
3004,860,internal link,Gene-TRAN-Gene-METH
3005,861,internal link,Gene-TRAN-Gene-METH
3006,862,internal link,Gene-TRAN-Gene-METH
3007,863,internal link,Gene-TRAN-Gene-METH
3008,864,internal link,Gene-TRAN-Gene-METH
3009,865,internal link,Gene-TRAN-Gene-METH
3010,866,internal link,Gene-TRAN-Gene-METH
3011,867,internal link,Gene-TRAN-Gene-METH
3012,868,internal link,Gene-TRAN-Gene-METH
3013,869,internal link,Gene-TRAN-Gene-METH
3014,870,internal link,Gene-TRAN-Gene-METH
3015,871,internal link,Gene-TRAN-Gene-METH
3016,872,internal link,Gene-TRAN-Gene-METH
3017,873,internal link,Gene-TRAN-Gene-METH
3018,874,internal link,Gene-TRAN-Gene-METH
3019,875,internal link,Gene-TRAN-Gene-METH
3020,876,internal link,Gene-TRAN-Gene-METH
3021,877,internal link,Gene-TRAN-Gene-METH
3022,878,internal link,Gene-TRAN-Gene-METH
3023,879,internal link,Gene-TRAN-Gene-METH
3024,880,internal link,Gene-TRAN-Gene-METH
3025,881,internal link,Gene-TRAN-Gene-METH
3026,882,internal link,Gene-TRAN-Gene-METH
3027,883,internal link,Gene-TRAN-Gene-METH
3028,884,internal link,Gene-TRAN-Gene-METH
3029,885,internal link,Gene-TRAN-Gene-METH
3030,886,internal link,Gene-TRAN-Gene-METH
3031,887,internal link,Gene-TRAN-Gene-METH
3032,888,internal link,Gene-TRAN-Gene-METH
3033,889,internal link,Gene-TRAN-Gene-METH
3034,890,internal link,Gene-TRAN-Gene-METH
3035,891,internal link,Gene-TRAN-Gene-METH
3036,892,internal link,Gene-TRAN-Gene-METH
3037,893,internal link,Gene-TRAN-Gene-METH
3038,894,internal link,Gene-TRAN-Gene-METH
3039,895,internal link,Gene-TRAN-Gene-METH
3040,896,internal link,Gene-TRAN-Gene-METH
3041,897,internal link,Gene-TRAN-Gene-METH
3042,898,internal link,Gene-TRAN-Gene-METH
3043,899,internal link,Gene-TRAN-Gene-METH
3044,900,internal link,Gene-TRAN-Gene-METH
3045,901,internal link,Gene-TRAN-Gene-METH
3046,902,internal link,Gene-TRAN-Gene-METH
3047,903,internal link,Gene-TRAN-Gene-METH
3048,904,internal link,Gene-TRAN-Gene-METH
3049,905,internal link,Gene-TRAN-Gene-METH
3050,906,internal link,Gene-TRAN-Gene-METH
3051,907,internal link,Gene-TRAN-Gene-METH
3052,908,internal link,Gene-TRAN-Gene-METH
3053,909,internal link,Gene-TRAN-Gene-METH
3054,910,internal link,Gene-TRAN-Gene-METH
3055,911,internal link,Gene-TRAN-Gene-METH
3056,912,internal link,Gene-TRAN-Gene-METH
3057,913,internal link,Gene-TRAN-Gene-METH
3058,914,internal link,Gene-TRAN-Gene-METH
3059,915,internal link,Gene-TRAN-Gene-METH
3060,916,internal link,Gene-TRAN-Gene-METH
3061,917,internal link,Gene-TRAN-Gene-METH
3062,918,internal link,Gene-TRAN-Gene-METH
3063,919,internal link,Gene-TRAN-Gene-METH
3064,920,internal link,Gene-TRAN-Gene-METH
3065,921,internal link,Gene-TRAN-Gene-METH
3066,922,internal link,Gene-TRAN-Gene-METH
3067,923,internal link,Gene-TRAN-Gene-METH
3068,924,internal link,Gene-TRAN-Gene-METH
3069,925,internal link,Gene-TRAN-Gene-METH
3070,926,internal link,Gene-TRAN-Gene-METH
3071,927,internal link,Gene-TRAN-Gene-METH
3072,928,internal link,Gene-TRAN-Gene-METH
3073,929,internal link,Gene-TRAN-Gene-METH
3074,930,internal link,Gene-TRAN-Gene-METH
3075,931,internal link,Gene-TRAN-Gene-METH
3076,932,internal link,Gene-TRAN-Gene-METH
3077,933,internal link,Gene-TRAN-Gene-METH
3078,934,internal link,Gene-TRAN-Gene-METH
3079,935,internal link,Gene-TRAN-Gene-METH
3080,936,internal link,Gene-TRAN-Gene-METH
3081,937,internal link,Gene-TRAN-Gene-METH
3082,938,internal link,Gene-TRAN-Gene-METH
3083,939,internal link,Gene-TRAN-Gene-METH
3084,940,internal link,Gene-TRAN-Gene-METH
3085,941,internal link,Gene-TRAN-Gene-METH
3086,942,internal link,Gene-TRAN-Gene-METH
3087,943,internal link,Gene-TRAN-Gene-METH
3088,944,internal link,Gene-TRAN-Gene-METH
3089,945,internal link,Gene-TRAN-Gene-METH
3090,946,internal link,Gene-TRAN-Gene-METH
3091,947,internal link,Gene-TRAN-Gene-METH
3092,948,internal link,Gene-TRAN-Gene-METH
3093,949,internal link,Gene-TRAN-Gene-METH
3094,950,internal link,Gene-TRAN-Gene-METH
3095,951,internal link,Gene-TRAN-Gene-METH
3096,952,internal link,Gene-TRAN-Gene-METH
3097,953,internal link,Gene-TRAN-Gene-METH
3098,954,internal link,Gene-TRAN-Gene-METH
3099,955,internal link,Gene-TRAN-Gene-METH
3100,956,internal link,Gene-TRAN-Gene-METH
3101,957,internal link,Gene-TRAN-Gene-METH
3102,958,internal link,Gene-TRAN-Gene-METH
3103,959,internal link,Gene-TRAN-Gene-METH
3104,960,internal link,Gene-TRAN-Gene-METH
3105,961,internal link,Gene-TRAN-Gene-METH
3106,962,internal link,Gene-TRAN-Gene-METH
3107,963,internal link,Gene-TRAN-Gene-METH
3108,964,internal link,Gene-TRAN-Gene-METH
3109,965,internal link,Gene-TRAN-Gene-METH
3110,966,internal link,Gene-TRAN-Gene-METH
3111,967,internal link,Gene-TRAN-Gene-METH
3112,968,internal link,Gene-TRAN-Gene-METH
3113,969,internal link,Gene-TRAN-Gene-METH
3114,970,internal link,Gene-TRAN-Gene-METH
3115,971,internal link,Gene-TRAN-Gene-METH
3116,972,internal link,Gene-TRAN-Gene-METH
3117,973,internal link,Gene-TRAN-Gene-METH
3118,974,internal link,Gene-TRAN-Gene-METH
3119,975,internal link,Gene-TRAN-Gene-METH
3120,976,internal link,Gene-TRAN-Gene-METH
3121,977,internal link,Gene-TRAN-Gene-METH
3122,978,internal link,Gene-TRAN-Gene-METH
3123,979,internal link,Gene-TRAN-Gene-METH
3124,980,internal link,Gene-TRAN-Gene-METH
3125,981,internal link,Gene-TRAN-Gene-METH
3126,982,internal link,Gene-TRAN-Gene-METH
3127,983,internal link,Gene-TRAN-Gene-METH
3128,984,internal link,Gene-TRAN-Gene-METH
3129,985,internal link,Gene-TRAN-Gene-METH
3130,986,internal link,Gene-TRAN-Gene-METH
3131,987,internal link,Gene-TRAN-Gene-METH
3132,988,internal link,Gene-TRAN-Gene-METH
3133,989,internal link,Gene-TRAN-Gene-METH
3134,990,internal link,Gene-TRAN-Gene-METH
3135,991,internal link,Gene-TRAN-Gene-METH
3136,992,internal link,Gene-TRAN-Gene-METH
3137,993,internal link,Gene-TRAN-Gene-METH
3138,994,internal link,Gene-TRAN-Gene-METH
3139,995,internal link,Gene-TRAN-Gene-METH
3140,996,internal link,Gene-TRAN-Gene-METH
3141,997,internal link,Gene-TRAN-Gene-METH
3142,998,internal link,Gene-TRAN-Gene-METH
3143,999,internal link,Gene-TRAN-Gene-METH
3144,1000,internal link,Gene-TRAN-Gene-METH
3145,1001,internal link,Gene-TRAN-Gene-METH
3146,1002,internal link,Gene-TRAN-Gene-METH
3147,1003,internal link,Gene-TRAN-Gene-METH
3148,1004,internal link,Gene-TRAN-Gene-METH
3149,1005,internal link,Gene-TRAN-Gene-METH
3150,1006,internal link,Gene-TRAN-Gene-METH
3151,1007,internal link,Gene-TRAN-Gene-METH
3152,1008,internal link,Gene-TRAN-Gene-METH
3153,1009,internal link,Gene-TRAN-Gene-METH
3154,1010,internal link,Gene-TRAN-Gene-METH
3155,1011,internal link,Gene-TRAN-Gene-METH
3156,1012,internal link,Gene-TRAN-Gene-METH
3157,1013,internal link,Gene-TRAN-Gene-METH
3158,1014,internal link,Gene-TRAN-Gene-METH
3159,1015,internal link,Gene-TRAN-Gene-METH
3160,1016,internal link,Gene-TRAN-Gene-METH
3161,1017,internal link,Gene-TRAN-Gene-METH
3162,1018,internal link,Gene-TRAN-Gene-METH
3163,1019,internal link,Gene-TRAN-Gene-METH
3164,1020,internal link,Gene-TRAN-Gene-METH
3165,1021,internal link,Gene-TRAN-Gene-METH
3166,1022,internal link,Gene-TRAN-Gene-METH
3167,1023,internal link,Gene-TRAN-Gene-METH
3168,1024,internal link,Gene-TRAN-Gene-METH
3169,1025,internal link,Gene-TRAN-Gene-METH
3170,1026,internal link,Gene-TRAN-Gene-METH
3171,1027,internal link,Gene-TRAN-Gene-METH
3172,1028,internal link,Gene-TRAN-Gene-METH
3173,1029,internal link,Gene-TRAN-Gene-METH
3174,1030,internal link,Gene-TRAN-Gene-METH
3175,1031,internal link,Gene-TRAN-Gene-METH
3176,1032,internal link,Gene-TRAN-Gene-METH
3177,1033,internal link,Gene-TRAN-Gene-METH
3178,1034,internal link,Gene-TRAN-Gene-METH
3179,1035,internal link,Gene-TRAN-Gene-METH
3180,1036,internal link,Gene-TRAN-Gene-METH
3181,1037,internal link,Gene-TRAN-Gene-METH
3182,1038,internal link,Gene-TRAN-Gene-METH
3183,1039,internal link,Gene-TRAN-Gene-METH
3184,1040,internal link,Gene-TRAN-Gene-METH
3185,1041,internal link,Gene-TRAN-Gene-METH
3186,1042,internal link,Gene-TRAN-Gene-METH
3187,1043,internal link,Gene-TRAN-Gene-METH
3188,1044,internal link,Gene-TRAN-Gene-METH
3189,1045,internal link,Gene-TRAN-Gene-METH
3190,1046,internal link,Gene-TRAN-Gene-METH
3191,1047,internal link,Gene-TRAN-Gene-METH
3192,1048,internal link,Gene-TRAN-Gene-METH
3193,1049,internal link,Gene-TRAN-Gene-METH
3194,1050,internal link,Gene-TRAN-Gene-METH
3195,1051,internal link,Gene-TRAN-Gene-METH
3196,1052,internal link,Gene-TRAN-Gene-METH
3197,1053,internal link,Gene-TRAN-Gene-METH
3198,1054,internal link,Gene-TRAN-Gene-METH
3199,1055,internal link,Gene-TRAN-Gene-METH
3200,1056,internal link,Gene-TRAN-Gene-METH
3201,1057,internal link,Gene-TRAN-Gene-METH
3202,1058,internal link,Gene-TRAN-Gene-METH
3203,1059,internal link,Gene-TRAN-Gene-METH
3204,1060,internal link,Gene-TRAN-Gene-METH
3205,1061,internal link,Gene-TRAN-Gene-METH
